"","date","SPY","AAPL","MSFT","GOOG","GS","AMZN","WMT","JPM","BAC","JNJ","BA","TLT","LQD"
"24",2019-05-29,-0.00673338291464638,-0.00478056041264053,-0.00971738874017629,-0.0157205623697346,-0.00286745905112743,-0.00943218432925774,-0.00293336193065631,-0.00276822289479333,-0.00539082998515966,-0.0427784880878255,-0.0172811050496685,0.00302582043425613,0.000417060421718917
"25",2019-05-30,0.00272732397713863,0.00517326427808243,0.00630306890393431,0.00133367670171066,-0.00362264850461295,-0.00157886826629861,0.000685217515277005,-0.010776772930178,-0.0214905425835329,0.00592173131351091,0.00306294119160601,0.008561600308473,0.00574028496075468
"26",2019-05-31,-0.0135668027801741,-0.0182816318563481,-0.0164391281511772,-0.0128918558991908,-0.0263897673221434,-0.0229726180308285,-0.00736636939406269,-0.0103277247430018,-0.0208340345137506,-0.00729320476230735,-0.0238918431704126,0.01244170573534,0.00232003698320379
"27",2019-06-03,-0.00254616155736597,-0.010161784397291,-0.0315401278173588,-0.0630156436657617,0.00382849244895697,-0.0475208837298492,0.00511314949109918,0.00470762052313278,0.00300291539251862,0.00220870302784514,-0.00799412248756056,0.00666684114732185,0.00307499404673757
"28",2019-06-04,0.0214744656184522,0.035930700046764,0.027326895846647,0.0161016543183606,0.0358683777545247,0.021548130395287,0.00586738937053221,0.0303445245724488,0.0454291051824421,0.0172722570288741,0.0167667512591032,-0.0114669645049569,0.000331101768031175
"29",2019-06-05,0.00862500120939805,0.016014363479379,0.0214474589548232,-0.0103377362785986,-0.00761266689803151,0.00515559745218282,0.0179731185500598,0.0035475808081549,-0.0003581875177812,0.00484881444491182,0.0119129331258012,-0.00566811374420805,-0.000662049589151002
"30",2019-06-06,0.00648143465419152,0.0145750696242561,0.0156912188126633,0.00203204872469869,0.00724392373335933,0.00908143702811456,0.00658626201122168,0.00217697545046315,0.00431344293656056,0.0169707279744941,0.00540485919450589,0.00322093302174248,0.00190227289724722
"31",2019-06-07,0.00995719312388091,0.0262689061882439,0.027622976152029,0.0205658106928578,0,0.0279189577951384,0.00899756689529706,-0.0110236913014469,-0.0126332791322732,0.0135890233135419,0.00868902700418828,0.00861439864279742,0.00445227662088718
"32",2019-06-10,0.00457855922604754,0.0126984723002288,0.00909113592120597,0.0133619506548188,0.0224529210780503,0.0308920754515858,0.0136719588157656,0.0107517091233021,0.0194250207512069,0.00338663940838893,0.000282559166729048,-0.00945698914305431,-0.00362622150388454
"33",2019-06-11,-0.000242288990066485,0.0115130241133546,-0.00377788333993486,-0.00153770955078999,0.00313747228127651,0.00164859007207923,0.00389866371506666,0.00307673323623709,0.00603806353542066,0.00545187497317417,-0.0127147372715167,0.000612960515173953,0.000907723221123247
"34",2019-06-12,-0.00176686983294855,-0.00318760410818537,-0.00462840645577645,-0.00156784631443944,-0.0234326750649522,-0.00450657399782197,0.0081195882472098,-0.0128213317919893,-0.0103221744272636,0.0135011008979187,-0.00660579804732845,0.000765347670679472,0.00148365255776647
"35",2019-06-13,0.00411774719469922,-0.000206118084094154,0.00629238797494207,0.0108413572098136,0.00644535493031368,0.0080417131909476,-0.0015634437437046,0.00246791689384544,-0.000357811743559803,-0.00686985382648534,0.00525942677551092,0.00343771857762657,0.00255012779326817
"36",2019-06-14,-0.00110546778903229,-0.00728883385999794,0.000982034665719184,-0.00314614356826719,0.00109625874033795,-0.000336903766764418,0.00385818508399738,0.00255284440873762,0.00357269606466536,-0.00441598314673968,-0.00488488825909693,0.00251352551909707,0.000410598367267114
"37",2019-06-17,0.000380175247561588,0.00594884433950232,0.00301547011902119,0.0065661544806567,-0.00433991273708376,0.00871213790271718,0.000824832131067332,-0.00547833061612518,-0.00393070881879669,-0.00465060138849597,0.0220502895758815,0.0017480929509752,0.000492711437909452
"38",2019-06-18,0.0104164787283994,0.0232461820508776,0.0172385398115667,0.0101088936263757,0.0215138881497502,0.00810057019896194,0.00447871328741903,0.0135498986793742,0.0244044509370569,0.00564948030324791,0.0523127765925764,0.00499898250780334,0.00662666273582491
"39",2019-06-19,0.00225465794916426,-0.00292690860791217,0.00391368021451875,-0.0011514600911833,0.00337938830607411,0.00389487754530051,-0.000273618402528414,-0.00725228301280849,-0.010537612520831,0.00156760599367942,-0.0145452686688528,0.00143459587332041,0.00633982166928577
"40",2019-06-20,0.00950898003880665,0.00800346396762473,0.0092428216426313,0.00821243508917925,0.000306549418659348,0.00491244843319656,0.00636540455998702,0.00254433625406955,-0.00176700111859886,0.0124533538883202,0.0170024366651004,0.00263739345118742,0.00541394032475014
"41",2019-06-21,-0.0014545412177042,-0.0034150989676025,0.000146212977819001,0.00936733735391227,0.00122565891746517,-0.00359833787381819,0.0073154337246304,-0.00682977350260975,-0.00532010448115669,-0.000844398127460341,-0.00814236301915411,-0.0110475658527159,-0.00363290397798712
"42",2019-06-24,-0.00122529405679023,-0.00100659183206131,0.00589618105221488,-0.00568517212756978,0.00787951997192887,0.00135939315631467,0.000989320797166219,-0.00715269903717995,-0.00499116781764357,0.00680358155863815,0.00576537163430106,0.00742888215196792,0.00250418212383964
"43",2019-06-25,-0.00985634255335469,-0.0152736248477545,-0.0320812741073077,-0.0264972507315371,-0.0072672923405956,-0.0187919065334233,-0.00468551101892821,-0.00831714284324813,-0.00789381416478692,0.00821443640747618,-0.0125655844822011,0.00309187759921543,-0.00298955418143873
"44",2019-06-26,-0.000997913990444908,0.0213984585434861,0.00374030463761657,-0.00604754692596303,0.00483374498045771,0.0103599539573249,-0.00507054847617106,0.00665923715654182,0.00538898488424556,-0.016708402065428,0.0151025264627327,-0.00642032501338911,-0.00202510506908722
"45",2019-06-27,0.00353980271465472,-0.000300320746509499,0.00164126394873535,-0.00351611951052443,0.0116571368120497,0.00339289458383488,-0.000544915229471524,0.00331306727098226,0.0106913322404567,-0.00821123621041867,-0.0295571805437459,0.00702234461017807,0.00582099665207925
"46",2019-06-28,0.00513248825308342,-0.00915369860334433,-0.00141713212877429,0.0045435457315388,0.026145207471111,-0.00560837503785822,0.00353594169394,0.0268326636335291,0.0276194216067179,-0.0100725644870424,-2.7482893578584e-05,-0.000677638380958392,0.00257632713215764
"47",2019-07-01,0.00903764121533268,0.0181747062284535,0.0127578322485481,0.0156414496793997,0.0109854640383875,0.0149695057554674,0.00117596591588505,0.0166758764855922,0.0143788083524914,0.000574291092969097,-0.0209592248322911,-0.0023414953091734,0.0018932264819718
"48",2019-07-02,0.00260081031930753,0.00583745518921006,0.00661127082211977,0.0120407477647409,-0.00426328394260036,0.00628557391618619,0.0088200799929737,0.00105512453438067,-0.00921976072492403,0.00479601582496893,-0.00647323841341486,0.00768375984689412,0.0027325689971732
"49",2019-07-03,0.00796332310463364,0.00825277306633408,0.00642252342530519,0.00925285839380883,0.000291316394166423,0.00242167201725243,0.00643085701827985,-0.00159419334484914,-0.00343648789476501,0.0149558611316428,0.000874825522196309,0.00710368919325352,0.00272525358089567
"50",2019-07-05,-0.00113851749831159,-0.000881051935977941,-0.00291420027511992,0.00888532707533124,0.00898690417633054,0.00201449043798176,-0.00303153907050745,0.00592107780016342,0.00720299617388102,-0.0111069105452914,0.00391365732100732,-0.0133515485248423,-0.00884392083992225
"51",2019-07-08,-0.00550986219466636,-0.0208294026312876,-0.000729877125328363,-0.0135592799514426,-0.0103953994367284,0.00483151462345379,0.00658652401692717,-0.00547803168766758,-0.00205273507576101,0.00284155367833436,-0.0134092736881973,0.00135814991391088,-0.00137383187927247
"52",2019-07-09,0.00124575393917748,0.00608095349086394,-0.00365728691955728,0.00756746064614037,0.00976997276975113,0.0182616456041163,0.00141843055769947,0.00424368303811265,0.00512383705929288,0.00311644735527576,0.00559500805087663,-0.000376936335873501,-0.00210463446325394
"53",2019-07-10,0.00476664219821566,0.00984008749611448,0.0101346808776454,0.0138173348739069,-0.00870128980315278,0.0145345004287241,0.00088553663332399,-0.00291559425201899,-0.0113073059692089,-0.00141540450458585,-0.00224001706027768,-0.00552213077541435,0.0022663875064962
"54",2019-07-11,0.00234138735441955,-0.00730904849569803,0.00398170452869525,0.00326519957654148,0.0257850149360722,-0.00813251684188528,0.00828564095313879,0.00951047147184009,0.0116480004496922,-0.0078203309969859,0.0188393696062174,-0.0134404644858392,-0.00591980779670762
"55",2019-07-12,0.00446705590779582,0.00765344790203799,0.00360622327580625,0.000602909449895374,0.0121801087797297,0.00495010027760985,0.00595133038583098,0.0104621306081894,0.00306072702486036,-0.0423517747107444,0.0174786631905475,0.00115248567652097,0.000975484106359694
"56",2019-07-15,0.00033257671200327,0.00935109780364718,0,0.00474020338594194,-0.0110925149771257,0.00495537462513532,0.00331041588509888,-0.0122165583048545,-0.00784052200287839,0.00304826378731667,-0.0102347860582843,0.00574280588024544,0.00170493751554123
"57",2019-07-16,-0.00323048102400989,-0.00346592507765567,-0.0131895773025108,0.00281259092812641,0.0184506776595553,-0.00550250388518872,-0.00191516761821265,0.0106542618535961,-0.00790255217472337,-0.0165417233303001,0.00314759363400109,-0.00298176064814412,-0.00211132007541673
"58",2019-07-17,-0.00682826970798121,-0.00563933082676499,-0.00592637952120248,-0.00628715137370772,-0.010354219778344,-0.00893074768248203,-0.00139524826688615,-0.00986436957964672,0.00687539355533653,-0.00484180847022229,0.0184910459621966,0.010739979341638,0.00526995308609717
"59",2019-07-18,0.00365420848386487,0.0112957129700114,0.00110015545802215,-1.74642781323666e-05,0.00570344865299261,-0.00711854590867148,0.00104663191952119,0.00594763949374738,0.00988574105789974,0.00159129803981471,-0.0230223707029248,7.55857779892769e-05,0.00234207360852154
"60",2019-07-19,-0.00557038210964966,-0.0150400991865648,0.00146488288169624,-0.0142593934254781,-0.00467250190163079,-0.00678773708659076,-0.00717350496578008,-0.00990313831723555,-0.00271730765828991,-0.013415870340603,0.0440170229226273,-0.00235115478060992,-0.00153399947293666
"61",2019-07-22,0.00245342168707063,0.0225968157381255,0.013161370097556,0.00702769464027804,0.0022455131876654,0.0106882958026836,-0.00952727244411137,0.00640882141239659,0.00576559502288745,-0.0128984729423564,-0.0104956479430684,0.0018965155865406,0.00306565764508104
"62",2019-07-23,0.00712461668680944,0.00778728709629228,0.00619343125783549,0.00712701576596889,0.0250572489551711,0.00445212689362427,-0.00649150220715031,0.0181247123848322,0.0227359029122208,0.00155347607804043,-0.00093776239899571,-0.00547188497076157,0.000563602291870124
"63",2019-07-24,0.00468852761786809,-0.00081423664016469,0.01021399171123,-0.0073553995125275,0.011779215559844,0.00316375450861354,-0.000803262616910989,0.00403113307665756,0.0137888199097454,0.00726936240598606,-0.0316977623222668,0.00433407757144609,0.00281371700345725
"64",2019-07-25,-0.00478861982812456,-0.00793862427932122,-0.00377340762538102,-0.00501343722734472,-0.00927590994127141,-0.0135814039724437,0.00196238889936689,-0.00963283899861041,-0.010818077532204,0.0102722514585423,-0.0376072782471822,-0.00479154366361675,-0.00321627061540297
"65",2019-07-26,0.0066776759376889,0.00347184424313595,0.0081696197761716,0.0993795479117664,0.00977125033727573,-0.0157117954009501,0.00710353451185163,0.00439789989261961,0.0140732775477448,-0.00297872130458687,-0.00891667657936654,0.00236087621142704,0.00136813530699083
"66",2019-07-29,-0.0018228511065214,0.00929522374617524,-0.00219569024218143,-0.00883603735911952,-0.00822679878149699,-0.0158738117198809,-0.00665813188150497,-0.00318864962681338,-0.00815800485906556,0.0173653762471097,-0.0139814233590115,0.000304083389462097,-0.000643551584388294
"67",2019-07-30,-0.00245770258985535,-0.00430152607032974,-0.00483328849647302,-0.0115803519415709,0.00488991196404924,-0.00730519917561083,-0.00187218127319416,-0.00224688649203605,0.0120503157152135,-0.00709179427012336,0.0210865073853192,0.00243039911370228,-0.000322030110656665
"68",2019-07-31,-0.0110006029781708,0.0201989788969703,-0.029501064818476,-0.006929253270934,-0.00575266439283166,-0.0168648807383119,-0.0151055659658258,0.00354076427400149,-0.00682154350037058,-0.0141823547246673,-0.0182393698798517,0.00800825921366832,0.000885133619485304
"69",2019-08-01,-0.00874604047687914,-0.0218768328612292,0.013050030279223,-0.00632403098515333,-0.0395206044433041,-0.00615787823556658,-0.00910093697920581,-0.0267334289735501,-0.0395597851934393,0.000537359589060424,-0.0204012884600277,0.019665730518996,0.00809729918862645
"70",2019-08-02,-0.00755809485512589,-0.0213851253430849,-0.00843766582354691,-0.0125012198175943,-0.010594688652037,-0.0174420261438191,0.000182870255472421,-8.8565832512308e-05,-0.00373707755634152,0.00596879672510088,0.0156418161132606,0.00919897458639742,0.0010397191774173
"71",2019-08-05,-0.0305345173388337,-0.0537678016726189,-0.0348590259791488,-0.0355233767342888,-0.0374207309069185,-0.0323907877745598,-0.0332712509638051,-0.0302045842910982,-0.045256581316136,-0.00696701940385254,-0.0253511164467093,0.0171405196915386,0.000718874801365081
"72",2019-08-06,0.0139254714375458,0.0187534656283286,0.0185842980616492,0.0151837163552396,0.0212423713811775,0.0127782244239806,0.0136093746545054,0.00781821363626361,0.0120355892545658,0.00467560623098459,0.00419000871100549,0.00796138513735077,0.00621021687059051
"73",2019-08-07,0.000590664338798281,0.0103020563742496,0.00437068127488139,0.00344722399247397,-0.00131136566364785,0.00311070359773554,0.0086323979592534,-0.0219728517046464,-0.0188250132292026,-0.00429148532974387,-0.00322378951816752,0.000357133198008955,-0.000158715591111248
"74",2019-08-08,0.0194299511964458,0.0218161918710344,0.0263356636505747,0.0259054237700386,0.00610553064608554,0.0217806914113514,0.00786341316303387,0.0167979239281811,0.0174164809661592,0.0112259941021002,0.0211071762072725,0.00214012489939375,0.00269542432132662
"75",2019-08-09,-0.00683482141146204,-0.0082745323641579,-0.00853209167853608,-0.0140339719032608,-0.000483294106868145,-0.0139050545725025,-0.0114922608530321,-0.00109306016793821,-0.00176329808206472,0.0027302912350549,0.00356134070870762,-0.00199726246878681,-0.00293354900534987
"76",2019-08-12,-0.0122479079822438,-0.00254070693298202,-0.0140407064414502,-0.0112583714073138,-0.0263468942744645,-0.0126152888060183,-0.0193887386387212,-0.0189499501928561,-0.0246573740232235,-0.000833539636707819,-0.0137513743711849,0.0206352880655292,0.00625322546302632
"77",2019-08-13,0.0154319928322441,0.0414763048327088,0.0204827097231616,0.019022706330999,0.0127704679090512,0.0218446382020165,0.0205998871793311,0.0152983756268144,0.00289023194740995,0.0112306244281603,-0.00024032935075145,-0.0034332898362761,-0.000789507324416711
"78",2019-08-14,-0.0300135693390246,-0.0302170465128447,-0.0305772284763868,-0.0279324890854793,-0.0427918998566201,-0.0342240667155813,-0.0113292989182069,-0.0424084816696791,-0.0480328627384497,-0.0239696945532469,-0.0380893599999074,0.0222795094283473,0.00291765225954318
"79",2019-08-15,0.00263828827588007,-0.00499395535242366,-0.00224167926090924,0.00254763787519506,0.00316540728610408,0.00743701460235763,0.0593167150846093,0.00380946192236056,-0.00645535399850371,0.00214733897244644,0.0233809920166417,0.0110580442430793,0.0048702037614887
"80",2019-08-16,0.0146471868612631,0.0233206551511908,0.0181615648971777,0.00881931806775766,0.0163806209452458,0.00921910716886693,0.00265852858852737,0.0236720510879006,0.0292814929527951,0.00626193377233281,0.00744187403718172,-0.00804248325829578,0.00180052385853003
"81",2019-08-19,0.0119758010194542,0.0184724188275727,0.0166100146310432,0.0175505657086773,0.0138441059293806,0.0130520403292909,0.00723108843283375,0.00896453067448315,0.008839820899402,0.00675246757953653,0.0100265715916609,-0.0144057826772237,-0.00329060338202514
"82",2019-08-20,-0.00769214545763903,4.75508173521388e-05,-0.00834344298508531,-0.0132375591973654,-0.011039929456894,-0.00814931393232308,-0.0155851350954551,-0.0127779786310375,-0.0203749484563136,-0.0125547622161642,-0.00610033139941577,0.0102912638735833,0.00579026988811857
"83",2019-08-21,0.00810264258119932,0.010780235692555,0.0110849676926666,0.00721172086292312,0.00349424184792888,0.0122266476449878,-0.000267814254608021,0.00279168953335867,0.00782853571952901,0.00709565952833755,0.0245345256835267,-0.00668748291297356,0.0017929241248219
"84",2019-08-22,-0.000307990771254872,-0.00084683450514737,-0.00730376758763263,-0.00144488048310068,0.00863304763849423,-0.0104074610197069,-0.000982428404412449,0.0102622501628763,0.00960837982216923,-0.00197870994672355,0.0415381796929382,-0.00666295319497586,-0.00366708997511989
"85",2019-08-23,-0.026022972326906,-0.0473227327516887,-0.0323810054972256,-0.0326752088017762,-0.0312101745957324,-0.0309736085893582,-0.00969749066232137,-0.0251481004967914,-0.0268372739359507,-0.0273375512731589,0.00450444643817095,0.0163009879195067,0.00366708997511993
"86",2019-08-26,0.0109976063061124,0.0188209271044135,0.0153254167224283,0.0151715066745242,0.017431328543318,0.0109423031627871,0.0104120330684367,0.00798551227761017,0.0116434413438929,0.00801328648975106,0.0084749680683127,-0.00405050956484788,7.7918735570748e-05
"87",2019-08-27,-0.00393133842035884,-0.0113479581095255,0.00213868355434786,-0.000898733768314587,-0.00794530958487384,-0.00398790519032513,0.00383233832905634,-0.0106300038909252,-0.011643441343893,0.0142947481376708,-0.0120768463584198,0.0152915313172755,0.0053590854587238
"88",2019-08-28,0.00701700577794674,0.00668803194684307,-0.0013270118564457,0.00271932136054839,0.0117945784301317,0.00137265428474756,0.00266496789010494,0.00997472163188813,0.0142539395865167,-0.00743270244799468,0.0146637195472902,0.00128633439865219,0
"89",2019-08-29,0.0126919147637499,0.0167899993203561,0.0187085577692338,0.0184702006775334,0.021212491684596,0.0124767640798495,0.0119931455670542,0.0224062923491988,0.0177191478379162,-0.00342507763270322,0.00766562842228288,-0.0037959374977966,-0.00217133810213177
"90",2019-08-30,-0.000444225329289201,-0.00129256495211091,-0.00188404584969796,-0.0039900093639046,0.00230759069038981,-0.00567549349459279,0.00157658933278387,0.005842689782737,0.00656450805976793,0.00093528256490306,0.00371476264391295,0.000271399563671103,-0.000155173051168921
"91",2019-09-03,-0.00586448876871982,-0.0146707531759579,-0.0132898032167551,-0.0167286266615525,-0.0245246369877225,0.00759926990251283,0.00332018946823094,-0.0119038949490907,-0.0168626101861761,0.00295603330955963,-0.0269183609848134,0.0012917364364444,-0.000942410295504121
"92",2019-09-04,0.0112865683879339,0.0168242738668715,0.0116200774971516,0.0110819235477162,0.0137760951886856,0.00600483587580072,0.0110173121452707,0.0119947956665231,0.0161354065733866,0.00093165184856143,0.00593566973494636,0.00149327308000615,0.00186840549762322
"93",2019-09-05,0.0127734415643623,0.01936284193025,0.0174304908574728,0.0250515405646519,0.0260301511932463,0.0220257364120625,-0.00406314790513757,0.0224991993129307,0.0292280903866658,-0.00217522179841798,0.0105185253253753,-0.0182763069170966,-0.00733812060866441
"94",2019-09-06,0.00077180729224661,-9.38017786104974e-05,-0.00680639985605194,-0.00533869094777264,0.000772417561467189,-0.00392461565641331,-0.00616933919351928,0.00213349746119266,-0.0139662040576451,-0.00288168750236422,0.00746590043171053,0.00708995382022033,0.00359774056976053
"95",2019-09-09,0.000503330632388318,0.00425805142282561,-0.0114236669067984,-0.000431670074859899,0.0227591638954592,-0.00117878132227153,0.0138493730838985,0.0244738785302829,0.0319401922882472,-0.00987634994132959,-0.0116934858999653,-0.0179249479177178,-0.0073656568000194
"96",2019-09-10,-0.000234793200469184,0.0117437899096001,-0.0105264527429834,0.00131924959502603,0.0170720658791721,-0.00591470654246452,-0.0024098321791606,0.0126578519197078,0.0248374866995676,0.0202736660613021,0.0294142495802617,-0.0176832881894988,-0.00845091138144559
"97",2019-09-11,0.00708579868679467,0.0313001421448529,0.000293740661741033,0.011681131055505,0.00541130352496623,0.00133932457917948,-0.000258582074957501,0.00273433577921369,0.00374079345583154,0.012427251180518,0.0357547332877216,-0.00177848504222439,-0.000793392847177999
"98",2019-09-12,0.00345771609638985,-0.00223877132259497,0.0102327120812424,0.0114732687963366,0.00890856044768007,0.0112150824926178,0.00772736686709076,0.00612507504867404,0.00710307463309821,-0.00565764900750122,-0.0192737204824899,-0.00657245057487268,-0.00135047405031837
"99",2019-09-13,-0.000663970193780537,-0.0196457196852158,-0.00145548160680243,0.00429302737781474,0.00528900753132404,-0.00228629408792767,0.00435254003187001,0.0194849278722752,0.0167116472527059,0.0026800213428651,0.0109348696769528,-0.0215904729159879,-0.00902225043308568
"100",2019-09-16,-0.00309352803283239,0.00524338121513865,-0.00723549859976737,-0.00668596392262375,-0.0122622059565617,-0.0172740494653308,-0.01596606345769,-0.00893942878137886,-0.00132674793859857,-0.00952690854781928,-0.0023991653326422,0.0126630645762489,0.00504022893211441
"101",2019-09-17,0.00252871036053815,0.0036314069785092,0.00774518123652823,-0.00174766850247162,-0.00604893616349152,0.00810390258018011,0.00810075074802858,-0.00496365579877587,-0.006325966893341,0.00100311448787489,0.0140229173212864,0.00540907391149167,0.00255030029032532
"102",2019-09-18,0.000598062066841453,0.00933559223005588,0.0081910689405916,0.00264873643474271,0.00540423002685786,-0.00279674578026674,0.00556343400183367,0.00998624893017989,0.0020020411989813,0.00569059708659211,0.0057357909083139,0.00423466368084922,0.00246464399266654
"103",2019-09-19,-6.64898943209603e-05,-0.00815815665863647,0.0182415661593,0.00509885449650323,-0.008558781456831,0.0022204369947433,-0.000426888463240541,-0.00317809965388325,-0.0060181205100893,-0.00230311029646712,-0.00511126463081996,0.00300360452943759,0.00285436193117903
"104",2019-09-20,-0.00473602899756158,-0.0147260687889972,-0.0116218813583983,-0.00711318294011117,-0.00694682548777501,-0.0151233726802128,-0.00111064631419453,-0.00402883801040828,-0.00774281605577879,0.0117666457546784,-0.0132230111680574,0.013124256554249,0.0068646787385655
