"","date","SPY","AAPL","MSFT","GOOG","GS","AMZN","WMT","JPM","BAC","JNJ","BA","TLT","LQD","OAS","TED","TreasurySpread"
"1846",2013-11-19,-0.00217615861127002,0.00177219938226192,-0.00488745051721271,-0.00617475594515694,0.0055370897461539,-0.00339203467943478,0.000379001755337067,0.00732847614160535,0.0185926326390823,0.00592094934866799,-0.0100240892711189,-0.007621662945762,-0.00349745017464319,-0.00923794098493635,0.0645385211375711,0.0251059211310763
"1847",2013-11-20,-0.00313283989129417,-0.008795986868723,0.00921174687808985,-0.00282294682858402,-0.00964996790696018,-0.00651538358119129,-0.00442610864931709,-0.000891010561344385,-0.00395516354232247,0.00305224602436351,-0.0336297445655168,-0.0171703779528375,-0.00430087013744316,-0.00465117117573066,0,0.0404913613547369
"1848",2013-11-21,0.00803635107399565,0.0118516799088606,0.0085928952093268,0.0114376789356668,0.0124673775025497,0.0173622751979588,-0.000507272624321947,0.0197678839301673,0.0292896697132994,0.000525321128217677,0.00361745203586183,0.0016530572619748,0.0019335602976134,0.0069686693160933,0.060624621816435,-0.00796816964917679
"1849",2013-11-22,0.00498991294150153,-0.00257445011636914,0.00453483098982968,-0.00211041414562897,0.00614606284905286,0.00914698159966152,0.0119744254556157,0.00418535494406895,0.00320201458110614,0.0074822444090109,0.0226113967366398,0.0092812806065605,0.00350539916837547,-0.00464037955650221,0,-0.0242926925690446
"1850",2013-11-25,-0.000996069488829385,0.00755123265047661,0.00186143906441504,0.0135144650072654,0.00817576154346953,0.0115630286925685,0.00773873229756425,0.00330138586944524,0.0108109161042157,0.0039813786738257,-0.0220850435721512,0.00288339944287865,0.00174846562238883,-0.0070011954589837,-0.060624621816435,0
"1851",2013-11-26,0.0002767900536909,0.0182760894206235,-0.0077340465074548,0.0118612954102055,-0.00853269488852918,0.0124801554869356,0.00310336711367449,-0.0083610194812076,0.00441787816193593,-0.00597808426409321,0.013294667029026,0.00373539838688328,0.00200658947686082,0,0.060624621816435,-0.00823049913651541
"1852",2013-11-27,0.00243212288728452,0.0232740826079036,0.00667087419700547,0.00443083514698385,0.00434876418185102,0.0139050154606312,0.00309388202161271,0.00540771756448659,-0.00315375388598325,-0.000842051727973147,-0.000445214720726893,-0.00172279729202612,0.000174093638017268,-0.00705055799666665,0,0.0163938097756764
"1853",2013-11-29,-0.000662700965432391,0.0183482747501121,0.0139975419725672,-0.00331663085731811,0.00427137540189139,0.0177109293473783,0.000987908718371558,-0.00453343889679308,-0.000632001868587392,-0.00337475134793583,-0.00349498873746172,0.000287472588196093,-0.000784461399661933,-0.00236127618567972,0.0571584138399486,0.00405680069561443
"1854",2013-12-02,-0.00260000942166088,-0.00874179721077103,0.00835713688023436,-0.00483419337762596,0.00460607554671089,-0.00335914156601335,0.00123380078647343,-0.00420326118527488,-0.00570501117388477,-0.00402254759552144,-0.00067042430025263,-0.00780839242557174,-0.00475361250949895,-0.00950125912414013,0.0540672212702757,0.0160646025038066
"1855",2013-12-03,-0.00433001984841389,0.0270068896174272,-0.00364758545478648,-0.00115764743809142,-0.00988828351943462,-0.0196669850006566,0.00123248271055035,-0.00210811645777902,-0.0121524133390351,-0.00329330503578348,-0.0162310564522544,0.00367077417534263,0.00254637750056441,0.00713439411387395,-0.0540672212702757,0
"1856",2013-12-04,-0.000111182156403278,-0.00233343710652994,0.0163108382965311,0.00466032016530951,0.00386060740882049,0.00337387620768953,-0.00646139928217945,0.005786801615395,0.00641847752014959,-0.00362511840544537,-0.00379545536791241,-0.00959169018214819,-0.00324989545877503,-0.00713439411387395,0,0.0118813278867528
"1857",2013-12-05,-0.00440502370199568,0.00511984133699179,-0.0244359788137488,-0.000794179213645429,-0.01878903518648,-0.00381595903703411,-0.00977101638140185,-0.0242467473059279,-0.0128785610826892,-0.00707361264679616,0.00931056871905005,-0.00282704345214879,-0.0022018472866566,-0.00718565966087459,0,0.0156253179030809
"1858",2013-12-06,0.011114861374323,-0.0139731132613003,0.0094293860309732,0.0117808878649817,0.00991754331366978,0.00637776193155623,0.00627412102540549,0.00429033673334614,0.00838992075592433,0.0156878313011397,0.018290044522749,0.00477218008091779,0.00211412859336213,-0.00723766730023057,0,0
"1859",2013-12-09,0.0025390977469836,0.011381236619346,0.00908263451438261,0.00770020511893976,0.00274716558820596,-0.005337898578086,0.000125163498266757,0.00799480912204765,0.00128451577972319,0,-0.00370560251952083,0.00232909635689052,0.00149433612052598,-0.00485437846479808,-0.0571584138399486,-0.00778214044205494
"1860",2013-12-10,-0.00358958846389355,-0.00155492369488732,-0.0156212406029576,0.00602919611073791,0.0122110820477473,0.00748054777393689,-0.0109411158689156,0.00335679333625283,-0.00128451577972316,-0.00318165257490535,-0.00730287423075387,0.00714792239378409,0.00403291813546852,0.00968530573446369,0,-0.0197245053477787
"1861",2013-12-11,-0.0112946539574299,-0.00743632704942967,-0.0132066430652173,-0.00681799325749061,-0.012628582875408,-0.0145202935390755,0.000126391750639045,-0.0111733165051318,-0.0201238136162439,-0.0110013432582695,-0.00856332260035067,-0.00772979353517511,-0.00280413023649358,-0.00968530573446369,0,0.0158106060266423
"1862",2013-12-12,-0.0033068967044279,-0.00146157129614505,-0.0104238528122504,-0.00682734910555557,0.0043458175067921,-0.00246254446338035,-0.00748777738010072,0.00427124840392525,0,-0.0211655493218871,0.00301283320112826,-0.0037895853613651,-0.00166782045140889,0,0,0
"1863",2013-12-13,-0.000111995317624343,-0.0109602736495637,-0.0143420204684147,-0.0086073371088805,0.000356542549371882,0.00781200340954633,-0.00536481575245697,-0.00248945237011136,-0.00460103576974019,0.00208202670834235,0.00652204666342791,0.00485640749109761,0.00272025571582492,0.0024301348532918,0,-0.00392927813988952
"1864",2013-12-16,0.006212326627637,0.00552219528295372,0.00543639469931435,0.0114259579332388,0.0150882656865768,0.0122348910615852,-0.00436414403840858,0.00444090446964885,0.00394483290986812,0.000218881415030328,0.00662823110215126,-0.003689103178537,0.000788830520514403,-0.00730819330672472,0,0.00392927813988952
"1865",2013-12-17,-0.0031851084505377,-0.00451250301103879,-0.0100809047174385,-0.00291207108130283,-0.00269419218683875,-0.00339936720566475,-0.0063229517257274,-0.0124843010944825,-0.00394483290986802,-0.00780102253846105,0.00857371998284851,0.00446399898869789,0.00297327312943233,0.0145633641878966,0,-0.0158106060266423
"1866",2013-12-18,0.016928250398889,-0.00763290289900983,0.00164186920462732,0.0138217034918439,0.0251944414594733,0.0212103181349495,0.00889271827618774,0.0269137611201402,0.0330448943547635,0.0216050286486475,-0.00287435960417899,-0.00504730360415396,0,-0.00241254640538413,0.0571584138399486,0.0236231457634359
"1867",2013-12-19,-0.00115648069680331,-0.0115226117673912,-0.00906233623161719,0.00135431619985461,-0.000400571109450654,-0.00194650635133552,-0.00902213584414485,-0.000174557666889178,0.00381692100340082,-0.00715016943513985,-0.00236447395621039,-0.000973606315720221,-0.00148523932574906,-0.0170527883827192,0.0540672212702757,0.00775197680431794
"1868",2013-12-20,0.00579999227065127,0.00834013023103977,0.0150589408142536,0.0131698459595991,0.00222929238357967,0.0175828402037516,0.00245670717575859,0.00817867492179527,-0.00956965295598883,0.00119501898006564,0.0110359341408084,0.0152717148806652,0.0046241140921815,-0.00739830748144499,-0.0540672212702757,-0.0273989741881144
"1869",2013-12-23,0.00532834188142089,0.0376595848159113,-0.00490345816191826,0.0130704079443341,0.00745058472420041,0.00178855616449539,0.00566685125455642,0.00931532873951778,0.00575273195258795,-0.000651135800113394,-0.00197761533537139,-0.00567537637698985,-0.00156800082544603,-0.0099503308531681,0,0.0157483569681393
"1870",2013-12-24,0.00218913508396489,-0.0042540791599146,0.0124832849623437,-0.00292776629553366,-0.00175793067680304,-0.00927548884152048,0.00179610880504277,0.000171530769783345,0.000637177791907508,0.000325724002584276,0.0031476058770461,-0.00803942757249935,-0.000262196799227704,-0.0100503358535013,0,0.0193429628431309
"1871",2013-12-27,-5.43765439148718e-05,-0.0067796554739205,-0.00401400948924665,0.000840868721773781,-0.000566901990637085,-0.0157268384873851,0.00102012917236732,-0.00103121194202253,0.00127720394507449,-0.00205503313011514,-0.0099577026975798,-0.00284408966413006,-0.000875906622538116,0,0,0.00382409643840353
"1872",2013-12-30,-0.000163073496342631,-0.00999413909022757,0,-0.00802568208462695,-0.00352230512781845,-0.0119023253788485,0.00203691907171241,-0.00327351627928694,-0.00833070834947153,-0.000541895271976688,-0.00718422227319545,0.00685169609316633,0.00297451572577652,0.00252206943270994,0,-0.0076628727455692
"1873",2013-12-31,0.004721695246816,0.0116539275401892,0.00321220720334809,0.0100890188126781,0.00866919997106997,0.0136843530407277,0.000763204387885054,0.00910435787669775,0.00192859661277284,-0.0077218191943756,0.00418474914539888,-0.00636121549861542,-0.00253613157896349,0.00752826642079141,0,0.0228146777661714
"1874",2014-01-02,-0.00962985207134305,-0.0141640804737316,-0.00670474686282541,-0.00679551966421537,-0.00208938033947333,-0.00205835704409856,0.00279150621046807,0.00189152025681502,0.033473580928941,-0.00613319824529851,0.00131805908292785,0.00303861829533544,0.00192462192004967,0,-0.0571584138399486,-0.0189759014590057
"1875",2014-01-03,-0.00016418110118744,-0.0222105211535809,-0.00675068807047652,-0.00732158616771572,0.00709782397635995,-0.00385191748838047,-0.00330046693404687,0.00770094681206542,0.0190714404718226,0.00896777459357301,0.00692683824971779,0,0.00148490203049213,-0.00501254182354427,0,-0.00383877630716567
"1876",2014-01-06,-0.0029022122852845,0.00543843717977378,-0.0213588695529989,0.0110876741691667,0.0068247891077886,-0.00711331609538948,-0.00561004775061547,0.00577934138304647,0.0151198270177633,0.00521248977881254,0.00572414306323885,0.00420005899105185,0.00217960148583829,-0.00503779402995708,0.111225635110224,-0.00772204609391025
"1877",2014-01-07,0.00612303649672761,-0.00717759538664093,0.00772007131248638,0.0190947190673881,-0.00603956540448242,0.011115982327774,0.00306429605846548,-0.011592420672492,-0.0096504769200242,0.02100584043786,0.0150582368082044,0.00253107797940331,-0.000784197110631397,-0.0101523714640182,0.0512932943875506,-0.00778214044205494
"1878",2014-01-08,0.000218327809732775,0.0063132039283381,-0.0180136135964533,0.00207891552445403,0.000840988160848299,0.00972571936873218,-0.0079348180188302,0.00938662833298133,0.00483687987793587,-0.00137965888535112,0.00220393385683469,-0.00272566425201572,-0.00427973858453984,-0.0128371467606807,-0.0512932943875506,0.00778214044205494
"1879",2014-01-09,0.000653366456850634,-0.0128523492643016,-0.00645261789896568,-0.00967664029385241,-0.00584521199265055,-0.00226670659599869,0.00333485297685984,-0.00187045630071971,0.0149656910766629,0.00603542828777088,0.00925959948203609,0.00583195210138766,0.00227335856824362,0.00258064659349166,0.0512932943875506,-0.0195700961940973
"1880",2014-01-10,0.00271894536776728,-0.00669548103603625,0.0142520647542343,-5.31230530196034e-05,0.00556515008944706,-0.00838901069974573,-0.000640171273053033,-0.00460536770625087,-0.00357141631152377,0.000105391508416265,-0.00161961716185211,0.0118502609748668,0.00539974918224935,0.0178804252778486,-0.0512932943875506,-0.0159365922628124
"1881",2014-01-13,-0.0133943571902264,0.00522170242229087,-0.0298529824466284,-0.00639102875351807,-0.0141701780286294,-0.0169409429723749,-0.00707287497759619,-0.0135987962109514,-0.0204824834780192,-0.0025361707392463,-0.00849244349688499,0.00496783610765927,0.00190884791877975,0.00505051578606852,0.100083458556983,-0.0161946859199806
"1882",2014-01-14,0.010838830013763,0.0197026820094327,0.0226128555255304,0.0232542613339043,0.0040852522104652,0.0166391446852795,0.00604701740023664,0.000693123487646097,0.0204824834780193,0.00232508851068756,-0.00491625914067741,-0.00458469065808375,-0.00295220842328108,-0.0126744408967281,-0.0487901641694319,0.0161946859199806
"1883",2014-01-15,0.00537548898145232,0.019878624819779,0.0270208580722508,-0.000678856370389006,0.0121010419106411,-0.00420971870249888,-0.00385540450087973,0.0298580992480186,0.0224071408961966,0.000844362087354842,0.00434765111817104,-0.0010536330174544,0.000261368498751867,-0.0128371467606807,0,0
"1884",2014-01-16,-0.00130059790501184,-0.0055955982999009,0.00353057074373596,0.00659476711055532,-0.0202313478348974,-0.000176859049062892,-0.01165677122684,-0.00844037130867397,-0.00409031961760001,-0.00168945026139847,-0.00292039457233113,0.00668620303410826,0.00234405827525631,0.00258064659349166,0,-0.0161946859199806
"1885",2014-01-17,-0.00423830926774434,-0.0248069190611074,-0.0139210294904881,-0.00493331424372378,0.00631698304117838,0.00958003109958154,-0.00745315423182571,-0.0150300275606554,-0.00410698943041176,0.00442826429079744,0.00178162844802263,0.00418006057095759,0.00112658758878546,0,-0.0512932943875506,-0.00408998525152526
"1886",2014-01-21,0.00293630025211433,0.0154170708111232,-0.00578958146884225,0.0113819042128509,-0.0176269685189591,0.0184469645898747,-0.00460445092025453,0.00103183675671795,0,-0.0108944786584282,0.00857763964779777,0.000758563965918634,-0.0013868624647272,-0.00516797015844261,0.0512932943875506,0.00408998525152526
"1887",2014-01-22,0.000651314659363563,0.00443378227628542,-0.00665740940453484,0.00113366423246903,0.00276737266243189,-0.00618535716713821,-0.00648187217304279,-0.0100206678909739,0.0081973090480117,0.00307970812159534,0.0188792259098646,-0.00246660274804134,-0.00243215402309724,-0.0104167608582557,0,-0.00819676720417861
"1888",2014-01-23,-0.00822677505236241,0.00843216849145795,0.00361175783517176,-0.00423203243402345,-0.0170138593580749,-0.0116111595924676,-0.00518980051494833,-0.0196396610059046,-0.0170545593097487,-0.0168935587860165,-0.0214236249400247,0.0140511351627755,0.00381901648782453,0.0258412311838874,0,-0.0124225199985573
"1889",2014-01-24,-0.0215668301287327,-0.0183446208151965,0.0205851438949138,-0.0317637886325614,-0.0183818036499154,-0.0311655862834854,-0.00722963011125459,-0.0247411388896597,-0.0246185925996629,-0.0232354926145546,-0.0335331526111667,0.00644069039211168,-0.000693228240548488,0.0400053346136993,0,-0.00836824967051653
"1890",2014-01-27,-0.00493171042298405,0.00807966926071902,-0.0214173885539737,-0.020314774703751,-0.0177537474026127,-0.00341140298656587,-0.00363439231407067,0,-0.00854702116782682,-0.00742175449317796,0.00518249988243476,-0.00700304117751953,-0.00190892895354437,0.00244798163864002,-0.0512932943875506,0.0125262598191803
"1891",2014-01-28,0.00593714782483037,-0.0833026779721529,0.00663892866816782,0.0195848998854114,0.00942780468101999,0.0208791744873637,0.00698789833865709,0.0117297024905905,0.0254250480177439,0.00177755196765997,-0.001967731713198,0.0024337590438682,0.00485194777671454,-0.00244798163864002,0,-0.00833338155914431
"1892",2014-01-29,-0.00965157003259803,-0.0114174298194578,0.0106954230735829,-0.0144311876381325,-0.0142364736063472,-0.0262783854290968,-0.00766286817807137,-0.00377451049180611,-0.00299293908139868,-0.0134080141992438,-0.0547966856180165,0.00819121894562247,0.00198600976654359,0.0170113458265366,0.0512932943875506,-0.0254250983658101
"1893",2014-01-30,0.0105449115478617,-0.00193890469502443,0.005440518794328,0.0253947848811482,0.0117674588350469,0.0477981187796966,0.00873379224348635,0.00842820466122249,0.0148766312443259,0.00672623353596765,-0.0253615097137458,-0.00287799506954156,0.000517309218895522,-0.00725517088117189,0.0953101798043248,0.0127933514599095
"1894",2014-01-31,-0.00587600635690546,0.001639487968278,0.0262397159722504,0.0393599288072505,-0.010425625233254,-0.116502889072372,-0.000936693114151482,-0.0114944062098841,-0.0106888885333599,-0.0115750077490355,-0.0100878433209659,0.00667155247986815,0.00301249188307747,0.0216094843328549,0,-0.0127933514599095
"1895",2014-02-03,-0.0227622086037801,0.00185577661210406,-0.0366022137430581,-0.0410876599202444,-0.0265497909054716,-0.0355863214850045,-0.0274214398075265,-0.0191487975957363,-0.0241702473924495,-0.0192873543851941,-0.0175570004355682,0.0121109333355664,0.00642848531279442,0.0164903618994154,-0.146603474191875,-0.00862074304390703
"1896",2014-02-04,0.00697986804233525,0.0143718859328249,-0.0035700369977155,0.00416443958291029,0.0120653307637221,0.00518663598806397,0.000963154610442936,0.0117154210946691,0,-0.00184562003838646,-0.00848559507454826,-0.0106676215615689,-0.00480882231891035,0.00698489452195084,-0.0540672212702757,0.00862074304390703
"1897",2014-02-05,-0.0012548279622476,0.00744119945482913,-0.0146880997734541,0.00441847763814202,-0.00831816284268205,-0.00432028306814981,0.00192298628494091,0.0047203323119894,0.00305338937650256,0.00759083425940696,-0.00525786558860108,-0.00928870535225696,-0.00318919607528671,-0.00698489452195084,-0.0571584138399486,0.0212322201057741
"1898",2014-02-06,0.0131008882698053,0.00581157530326496,0.00999979278356892,0.0145541513468849,0.00825648471463065,0.0232236384617791,-0.00068641361637361,0.0227424041505675,0.0175284862279805,0.0167019589046666,0.0104067739564795,-0.00430191928109188,-0.000950252067231711,-0.0164903618994154,0,0.00836824967051653
"1899",2014-02-07,0.0123197576004039,0.013893377571346,0.0104487665047144,0.014957023002743,0.00111231878749681,0.0181373232546503,0.0126904105559847,0.00247563034679352,0.00775891262920153,0.0144305520100058,0.0348466615459377,0.000843376570625156,0.00310627354541197,-0.00237812240496726,-0.125163142954006,0.00415801014866379
"1900",2014-02-10,0.00183470734533658,0.0177558861736307,0.00654328097519397,-0.00383770320793934,-0.00575987223578737,-0.000581735608165912,0.00013547816829749,0.00211737749938188,-0.0059632161012696,0.0113746094677974,0.0011016483513773,0.00280511110792676,0.000430892822886732,-0.00956945101615081,0.0645385211375711,-0.0125262598191803
"1901",2014-02-11,0.0108845882370144,0.0130900305832802,0.0100038059768315,0.014599737459305,0.0208372274035851,0.00254618905695933,0.0140013229716385,0.0120871742460943,0.00952370711780978,0.0206484458974821,0.0233184414680739,-0.00580594639989122,-0.0020693970718117,-0.0194180858571016,0.171850256926659,0.00836824967051653
"1902",2014-02-12,0.000494451958484153,-7.4379215776823e-05,0.00803868517336556,-0.00293670870225692,-0.00542860653835585,-0.0352759597385741,0.00213639396800033,0.00156597392436799,-0.00773103185777518,-0.00593344921632137,-0.010094795117773,-0.00517951904414969,-0.00302477150859693,-0.0173057470975926,0,0.0206192872027359
"1903",2014-02-13,0.00514928265570744,0.0157541463495807,0.00372941836132835,0.0110703831257605,0.00341925031092526,0.0225078844598971,0.00532244853700786,0.00882715068211029,0,0.00151348927343124,0.0106352440541915,0.00564860320874457,0.00414644694823893,0.0148517581360259,0.100083458556983,-0.0164612770540721
"1904",2014-02-14,0.00550397146245016,-0.000808216440214094,0.000265561432364197,0.00241394315783829,-0.00207464659824839,0.000419827859281168,0.00568946941822021,0.00206584008958806,-0.00298942591872215,0.00215850337297612,0.00508382215702922,0.000563272722295256,0.00189446126758359,-0.00987662349591201,0.0465200156348928,0.00826450984989346
"1905",2014-02-18,0.00119470017198583,0.00366976636227419,0.00214034087045174,0.0066951764324971,0.00566445012849668,-0.0104080039401773,-0.00608785350110915,0.00583010617448839,-0.0138686109398255,-0.00638092444848536,0.0036043581054446,0.0022494422941815,0.00206300232259948,-0.0049751346401139,-0.200670695462151,-0.0124225199985573
"1906",2014-02-19,-0.00664366212914306,-0.0159137576306523,0.00240234443570783,-0.00707766529445489,-0.00847809684691053,-0.017888410496746,-0.00639220848793984,-0.0212535974677962,-0.0165290598317981,-0.00576668726311215,-0.0172964279416804,-0.00422196798475004,-0.00111692553082946,-0.0150756624054471,-0.0571584138399486,0
"1907",2014-02-20,0.00588343445363873,-0.0116423129570959,0.00637801816242232,0.00147097641905235,0.00756643407333085,0.00694223225985779,-0.0179286171156433,0.00557291569981516,0.00615390524195328,0.00804270644072492,0.00907163088148057,-0.0024468354169457,-0.00129053465296419,-0.00762392511065957,0.111225635110224,0.00829880281469519
"1908",2014-02-21,-0.00114124163590636,-0.0111702953378601,0.00607394069324669,-0.000265725870739826,0,-0.00872860144035482,-0.00545541253335819,0.000521027660341867,-0.000613580847325787,-0.0021829146743056,-0.00992868590691904,0.00526376335572684,0.00103259477138635,-0.00511510066677046,-0.0540672212702757,-0.00829880281469519
"1909",2014-02-24,0.00553158717329409,0.00436905299863668,-0.0076646658417556,0.00721762870898184,0.0123247340061523,0.014373050522664,0.00314037163526487,0.00726370784356256,0.0146254209196031,-0.00449005877294226,0.0101603015351749,-0.00253459124101834,0.000515982385190611,-0.0129034048359078,0,0
"1910",2014-02-25,-0.000378762200062449,-0.010460661666754,-0.0039878125546847,0.00615827211202751,-0.018544279761604,0.0184204840731621,0,-0.0173823591642259,-0.0115608022352191,0,-0.021922463183057,0.00888925162811195,0.00385968838741627,-0.00260078170005729,0,-0.0168071183163812
"1911",2014-02-26,5.41832652282446e-05,-0.00906291449229568,-0.00186641924345857,0.000139290809500579,-0.000798486421093482,0.004121826729915,0.0193080922381231,-0.00492165531443014,-0.000612010799861349,0,-0.00134162370059938,0.00529554279399133,0.00324786370101697,0,0,-0.00851068966790869
"1912",2014-02-27,0.00523366203352278,0.0197512063536507,0.0103545550867847,-0.000786990542984115,0.0157232418899608,0.000916803095646807,-0.00294662418663712,-0.00105806770471553,0.00974991529031251,0.00274032317045208,0.0152841590368944,0.00545180108955313,0.00170521406949863,-0.00260756340708079,0.105360515657826,-0.00858374369139148
"1913",2014-02-28,0.0025259963049492,-0.00271369006507772,0.0118156526416937,-0.00292423262738332,0.00644921230814673,0.00545534208138691,0.00187636452116372,0.00229058144715422,0.00242289774476772,0.00828392917003472,0.00279625973409724,0.000553031556631781,-0.000596323324393654,-0.00523561405394513,-0.0512932943875506,0.00430108189939071
"1914",2014-03-03,-0.00705712134708534,0.00288412537348212,-0.0139311828006814,-0.0107182132802884,-0.0103261211738804,-0.00642770258654002,-0.00779482906218305,-0.0107939533775365,-0.0140118400722774,-0.00609738879486013,-0.00544435793960096,0.00665299243072009,0.00261230749266571,0.0156253179030807,0,-0.0216928246112599
"1915",2014-03-04,0.0139582792110121,0.00657251012811731,0.0165381993696612,0.0101092428045048,0.0239309111158163,0.0113863573750042,0.0135344222117399,0.0185078029100338,0.0260383878188252,0.0192541328304842,0.0155544750998845,-0.0151561641009431,-0.00538632291213768,-0.0208884879473554,0,0.0387145121806904
"1916",2014-03-05,0.000905627872349028,0.00210584227992795,-0.00784128924462685,0.00275364079702746,0.0186132804806501,0.0230088820611206,-0.00440201764264896,0.0155954811431174,0.0312066512406154,-0.00806756865594877,-0.0111192173863379,0.00213944084861534,-0.000514306645831863,-0.00264200946283877,-0.111225635110224,0
"1917",2014-03-06,0.00228774632950869,-0.00302884851845179,0.00104912029086422,0.00110753356991422,0.00406395693917489,-0.000564090112823615,0.00106870517897938,0.012643331401432,0.00578012985421814,0.00323507780457213,0.000543625370356989,-0.00989837120455776,-0.00300643765568502,0,0.111225635110224,0
"1918",2014-03-07,0.00042496007492192,-0.00058421422954612,-0.00657445619231464,-0.00395991408065214,0.00957168658457829,-0.000268753864000452,0.00241640626081026,0.00845313373780997,-0.00115327996595613,0.00461822042507319,-0.00248652075295198,-0.00630684221856872,-0.0036201057708805,0.00264200946283877,-0.0540672212702757,0.0208775850215552
"1919",2014-03-10,-0.000531321542354805,0.000904493906891189,-0.00211329488408861,-0.00265420989621669,-0.00431318831278665,-0.00412071579516868,-0.0020128871738691,-0.00337278020394172,0.00804623970931097,0.00139222773231492,-0.0129195438127464,0.00141563797176787,-0.00155509320180202,0.00788440352414876,0,0
"1920",2014-03-11,-0.00495514303693278,0.00969062540886418,0.005274302789092,-0.0096038032480295,-0.0210841330950834,-0.00462567129277503,0.00656147583256023,-0.0172078314316545,-0.0115145281180976,0.00042817613854668,-0.00966107688862915,0.00263663791459882,0.000345925498066789,0,0,-0.00829880281469519
"1921",2014-03-12,0.00026715167509617,0.000969572450289016,0.00655389398544107,0.00607324750958714,-0.00100116138674892,0.00492254245250867,0.00810928000284777,-0.00465085085155845,0.000579192278999398,0.00117577851155763,-0.00991619465908471,0.00693630281908253,0.00353775794703377,0.0130040844232067,0,-0.0168071183163812
"1922",2014-03-13,-0.0112763988203834,-0.0111688969218013,-0.00997906388179933,-0.0152233730033491,-0.017954208395229,0.00234452703418339,-0.00797576655019444,-0.00867021633048053,-0.00696875805788846,-0.0064309326339759,-0.0206242321647889,0.0133603894540001,0.00352552845174457,0.0128371467606807,0,-0.0170944333593002
"1923",2014-03-14,-0.00281203197697928,-0.0112949333356178,-0.00502688354280387,-0.0137689728900835,-0.00813132977723689,0.00598453312442704,-0.00871240455709467,-0.0108562614778592,-0.0212024814824776,-0.00204505863145693,0.00995934738134926,0.000184195202672571,-0.00111597685771843,0.0101523714640182,0,-0.0130153681120703
"1924",2014-03-17,0.00900290991871954,0.00389960389177453,0.00924060444941621,0.0163223854097017,0.00897074796396252,0.003472369208493,0.00537034200676757,0.0136389097129504,0.0182845936237871,0.011995368289771,0.0185898349045299,-0.00749166242880404,-0.00129007144225463,-0.0152674721307886,-0.0571584138399486,0.0130153681120703
"1925",2014-03-18,0.00711263760001505,0.008807705043406,0.0386648538397773,0.0159446207506273,0.00746426651489708,0.00989642072255302,0.00120421690705378,0.00830172389273698,0.0046647476756569,0.000106683435141703,-0.0110639624167097,0.00361422114405865,0.00309268570138993,-0.00772204609391025,0.0571584138399486,0
"1926",2014-03-19,-0.00534316352432007,-0.000263220500532391,-0.0071050035467215,-0.00996472574424537,0.000535317149365251,-0.0147342506016339,-0.00522936070523236,0.00412521073030062,0.0144383327862023,-0.00373303076298811,-0.0146178957831416,-0.00780093169342373,-0.00723132869710119,-0.0341688956152497,-0.0571584138399486,-0.00431966114451632
"1927",2014-03-20,0.00582265330270912,-0.00483058619755901,0.0266349328352571,-0.00174434210171199,0.00616473975954531,-0.0114795384342758,0.0133549524312831,0.0305742134013487,0.0271508429524731,0.00564713350436846,0.0121153858167802,-0.00177303982353746,0.00138139878239433,0.0132804076678943,0,0.0129034048359078
"1928",2014-03-21,-0.00388593846954653,0.00785597785579653,-0.00422423299329159,-0.0118646800767757,-0.0135052703048371,-0.0228905841494644,0.00950615534867401,0.000997680527181111,-0.0202938360084276,0.0190479878660317,-0.00933785460766243,0.0107758723426452,0.00344529257381006,-0.0079470616925319,0,-0.0172418064345061
"1929",2014-03-24,-0.0041441799806425,0.0117907580960038,0.00843038752650192,-0.0214534701266907,-0.00739470690057776,-0.0246197930179328,0.00863561767079462,0.0148468058083838,-0.0108787333172826,-0.0076387135320935,0.00682936086429532,0.00708946663881365,0.00188970612665822,-0.00266311741948355,0.0571584138399486,-0.0131292914417925
"1930",2014-03-25,0.00473456688946097,0.0106994947286998,-0.00395850906988553,0.000682069638964178,-0.0150166291975695,0.00809556338306527,0.00143190885792562,-0.00229540185066371,-0.0092539396187414,0.0226409528038392,0.00484937495587677,-0.00376886075287388,0.000343397603604064,-0.00534760632659537,0,0.00439561147303802
"1931",2014-03-26,-0.00721827432005298,-0.00960589258384145,-0.0137276575832499,-0.023356502576459,-0.00935479259281021,-0.0323754486019652,-0.00836059595423412,-0.0170488456286138,-0.00174476406899347,-0.00339466201622509,-0.0039585860797887,0.00779715348539188,0.00385332957954262,0.00534760632659537,0,-0.00881062968215496
"1932",2014-03-27,-0.00211045263790275,-0.00430714267408802,-0.0108655335717308,-0.0123850190475374,0.00345663194823073,-0.0144896151595864,-0.00118115427839331,0.000333843519182747,-0.00994461146833612,0.00236727917080771,-0.00259387098917782,0.00501319089372389,0.000256258082172784,0.00531916147759981,0.0540672212702757,-0.00888894741724588
"1933",2014-03-28,0.00491787570369998,-0.0011168338215399,0.0236012802008876,0.00273594352021559,6.17789427956403e-05,-0.000531922695148556,-0.00170893438696632,0.00200066453886309,-0.0017651023711432,0.00164342718231169,0.0100942616631842,-0.00565275446269442,-0.000769296425052849,-0.0106667678041952,0,0.0176995770994008
"1934",2014-03-31,0.00816129826447677,-0.000223632045821429,0.0169770616841633,-0.00540763531499027,0.00950498186883927,-0.00569181268232411,0.00551046306549125,0.0110972145877173,0.0128735056830791,0.00807468409363419,0.00824165037959969,-0.00247174766819931,-8.57749502739274e-05,0.0106667678041952,-0.0540672212702757,0.00437637459979889
