"","date","AAPL","MSFT","GOOG","GS","AMZN","WMT","JPM","BAC","JNJ","BA","TLT","LQD"
"226",2008-09-30,0.0767779907500066,0.0650134500422005,0.04996434553327,0.0587222068019219,0.138491505941043,0.0243377407959483,0.130171688051839,0.145852387956568,0.0349568878913468,0.0333304017174998,-0.0246715746549177,0.0931966909705575
"227",2008-10-01,-0.040763238106186,-0.00789920391196029,0.0275797933774724,0.0495338434954064,-0.0446891826698643,-0.00384805646016142,0.0608517669230042,0.0856529639502092,-0.0217411545303933,-0.0128107201157126,0.0125021072694228,0.00918697616128314
"228",2008-10-02,-0.0862784616464175,-0.0087236055900531,-0.0529411576493686,-0.0222530379880269,-0.0324258136880106,-0.0136701291821831,0.0121087880876081,-0.0472570295586667,0,-0.0551863450345381,0.00800729820533582,-0.0146281356476495
"229",2008-10-03,-0.0307372623115374,0.0026627915800137,-0.00921022367954644,-0.0272808055073796,-0.00535876538871074,0.0148427787694533,-0.0825531892076741,-0.0533650546180744,-0.024338519060966,0.00465511066140878,0.00876503824271078,-0.000449358259220208
"230",2008-10-06,0.0109625602233515,-0.0550598618737041,-0.0414241291868013,-0.0317484048904929,-0.0267730875918541,-0.0311168241844726,-0.0422755513355184,-0.0677917584574782,-0.0254108815467465,-0.0483350681924696,0.0180095105205707,-0.0116590754932823
"231",2008-10-07,-0.0959623105819455,-0.069824484438305,-0.0703002586705438,-0.0753496694295358,-0.108550955647188,-0.0542976016964167,-0.112455959017785,-0.304163207181478,-0.0316585764802165,-0.0399776057331791,-0.00302988390375285,0.0184995353930059
"232",2008-10-08,0.00704095037576581,-0.00951537704457659,-0.0230964323801186,-0.0175442254735302,0.0418331031366001,-0.00530215462409691,-0.000509143773171654,-0.0728465828629808,-0.00208286299964137,-0.0325867768657152,-0.0144662155465916,-0.00717815757004667
"233",2008-10-09,-0.0117628529836337,-0.0313426086449478,-0.0273743573442171,-0.10880826667456,-0.0858499885533745,-0.059673979362282,-0.0689928738936118,-0.118518600580243,-0.0797486644203496,-0.071466802398866,-0.00845055363520712,-0.0270428365288309
"234",2008-10-10,0.086936577523748,-0.0365335018531063,0.00913802699393147,-0.132193420181393,0.00445435034938037,-0.00859912654643588,0.126829864038753,0.0612536515821459,-0.0305058644988366,-0.0605679146927948,-0.00706118151209858,-0.0566279893772317
"235",2008-10-13,0.130193771335211,0.170625490693616,0.137716892141284,0.223144315274326,0.0976508725877735,0.0673560505566061,0.00836985158480338,0.0880093533198003,0.115372894224116,0.118951485874993,-0.0129032049131815,0.0536170761141191
"236",2008-10-14,-0.0576813027419752,-0.0564665762104801,-0.0492482018684533,0.101840423072556,-0.104608335253375,-0.00110167959365338,-0.0309576768733765,0.151953919871303,0.0208407029625707,-0.0436314648843655,-0.00646039166214361,-0.0157864148412739
"237",2008-10-15,-0.0607027926855488,-0.0616109907351728,-0.0671022242407125,-0.0826568338806428,-0.136758934491835,-0.0840765544740256,-0.0560749519061055,-0.107750513356071,-0.0555785554432936,-0.0627203745708017,0.00951765127684393,0
"238",2008-10-16,0.0394367404377056,0.0653383833082199,0.0400232555722616,-0.0066498850672072,0.0317166261414489,0.0873775235215851,0.0506560228557478,0.0178914002246974,0.047735478441337,0.0564882458332347,-0.0051704337539487,0.0104349597248141
"239",2008-10-17,-0.0450673263942208,-0.0108062050979197,0.0538197162853435,0.0167624312405979,0.00713300011282274,-0.0156841425003716,-0.0290670718354504,-0.0425421770034796,-0.0134760523588611,-0.00537251802878034,-0.00690098687962817,-0.00855077652970712
"240",2008-10-20,0.0106205154188922,0.0324796718648727,0.0180358100203934,0.0610878584826133,0.0447864642536809,0.0121993329231792,0.0332573144208812,0.0487082472433166,0.0281707776587961,0.0473460631669879,0.00795870397556899,0.0300117621044535
"241",2008-10-21,-0.0732172567817429,-0.0565876739416852,-0.0446662679210106,-0.00123553960661137,-0.0531132766730924,-0.0140613466186412,-0.0228864270769438,-0.0177800042695106,-0.0121783360800977,-0.00665878751486307,0.00526981509441467,0.00988356420833942
"242",2008-10-22,0.0571402465731193,-0.0815776156523845,-0.0197106310251155,-0.0532251372457801,-0.00478943232847352,-0.0264309391420966,-0.0668566677615966,-0.0562016652585042,-0.0358207342360809,-0.0781947897852989,0.0200876461080341,-0.0115968209777127
"243",2008-10-23,0.0139417986553294,0.0360354679153176,-0.00946340660891988,-0.0549199993824014,0.00657958695870536,0.00933010408036986,0.0181289236768422,0.0148929254362964,0.0166308850794193,0.0807781157773255,0.00739145579079175,0.0062692918528181
"244",2008-10-24,-0.0190129723432292,-0.0162602412772289,-0.0376846863480421,-0.0783250253607344,-0.0273989946129512,-0.0261147903412733,-0.0660720706728412,-0.087644335823441,-0.0269411553467834,-0.0279011743685294,-0.0106947745751996,0.00396901121817399
"245",2008-10-27,-0.0455325213724565,-0.0361654024535779,-0.0293091686830236,-0.0778541616757852,0.0125839491666559,-0.0342371625393009,-0.0411983422020681,-0.0259627139134848,-0.0105836528804962,-0.0657768591143343,0.000723890131784208,-0.0064719742132451
"246",2008-10-28,0.0815033794056733,0.0867751350494299,0.11257284118133,0.00740143351666371,0.122478172367313,0.105018810855941,0.100643416815333,0.114476364490921,0.0650057552116982,0.143776957200801,-0.0146736458581582,-0.00662913370309356
"247",2008-10-29,0.0453957235971747,-0.00433801666808311,-0.0295858748761875,0.0427824715642754,0.0150538218715713,-0.00272311156009121,-0.0515730554091573,-0.0308803223210012,-0.0423222453675346,0.0180333357758837,-0.00504424407639313,0.016716862603282
"248",2008-10-30,0.0602250124931329,-0.0162180542308712,0.00470955417071912,-0.0694245841385542,-0.003169016792412,-0.00491932357614446,0.05210503698437,0.0203997483388225,-0.015725272173795,0.0179109907381903,-0.00910250496071234,-0.00747074005770575
"249",2008-10-31,-0.031562784820142,-0.0133457315924936,-0.000917873067202934,0.0151412547730636,0.00930244523648834,0.0191756328628511,0.0921154654603998,0.0592293593426918,0.0126321407612785,0.0333620268068564,-0.0130568974753166,-0.00409890650047073
"250",2008-11-03,-0.00587264823729594,0.0129037469944199,-0.0364707700861031,-0.0375615394516947,-0.0260168992273881,0.00286288879146874,-0.0126859169620689,-0.0234420035221706,-0.00293833411509444,0.0081693815147432,0.00269972477321129,0.0081649215548413
"251",2008-11-04,0.0369851372540151,0.0394419641763881,0.0573444550244612,0.0642298624339256,0.0469356146252548,0.00285462191779709,0.0347437995786741,0.038226518004059,0.0118652118603401,0.0144643357650306,0.0185947201127345,0.00680030813839537
"252",2008-11-05,-0.0718028225516387,-0.0636042694367309,-0.0696860820318796,-0.0830385573828015,-0.117312675813373,-0.0362816168037021,-0.0725219890078648,-0.12028332377977,-0.0335171964225198,-0.0714513861074483,0.0117880543422298,0.0192416615347036
"253",2008-11-06,-0.0415078179675293,-0.0558803975772536,-0.0327294470484213,-0.0798521514925321,-0.0960414763785103,-0.0118942418618899,-0.0247819735198907,-0.0778991550474816,-0.0327790293115653,-0.0804467355324069,-0.00724593838870008,0.00684638270557345
"254",2008-11-07,-0.00871572937015207,0.0292613148716174,-0.000241593027865511,-0.0371017255816234,0.0412792817219798,0.0166855993889281,-0.013419929837634,0.0182227087329886,0.0389418942457807,0.0186358958184937,-0.00655544332172554,-0.00706785509316414
"255",2008-11-10,-0.0243162367438736,-0.00934595328308515,-0.0380400283999012,-0.0882511276372868,-0.01535813980401,0.0144204468053879,-0.0361421628894844,-0.0505491413908822,-0.00349333520122646,-0.00949173091376589,0.00486766933930705,0.000443378988744971
"256",2008-11-11,-0.0116446351592921,-0.00470590615361175,-0.0232302861544882,0.0475786885820472,-0.0455967552588877,-0.00782333110084102,-0.00164899384977096,-0.0413990855138429,-0.00769507115795443,-0.0481724424653174,0.00295166404039752,0.00320694601647062
"257",2008-11-12,-0.0503106908727738,-0.0433800503972734,-0.0679476808470183,-0.111658557408576,-0.108003749201292,-0.0396814250790934,-0.0502080656513325,-0.0947754453149863,-0.0277534878865997,-0.033532767503301,0.00640068031845262,-0.000220129151353083
"258",2008-11-13,0.0677791143751351,0.0457357407793218,0.0699362987519615,0.0467988151820543,0.0779675327894445,0.0429636134238488,0.0730538847295189,0.00586510163532534,0.0824834469055077,0.0149390192596129,-0.0242440711261285,-0.00687193856930308
"259",2008-11-14,-0.0664484154161634,-0.0576292463282575,-0.00662275553784128,-0.0476976353389673,-0.0734062717852041,-0.0412541933336715,-0.0759503570998828,-0.0405782620872318,-0.0463684344888467,-0.0503666506667621,0.0196313493869734,-0.000221904005543194
"260",2008-11-17,-0.0235463956776914,-0.0375867841278667,-0.0324544342303517,-0.0656479076839572,-0.050600209697154,-0.0172220381915405,-0.0505763627194774,-0.0884517796077945,-0.0130745102760049,0.00340556015183512,0.00440336907737571,0.00720398203024597
"261",2008-11-18,0.0198825023209234,0.0221599862062116,-0.00903709504085102,-0.00738876106325385,-0.0320006835121871,0.0174113759125151,-0.0194119479386386,0.0105889119425864,0.0269659319938762,-0.0401338746996516,0.0127856064404634,0.00121382732414295
"262",2008-11-19,-0.0410953584322453,-0.0701950130986738,-0.0597130513702025,-0.117017627426795,-0.0700339699807934,-0.0331691056037778,-0.121250484922723,-0.151082995611908,-0.0465592118707329,-0.0540113120098022,0.02529246639754,0.00154287898152416
"263",2008-11-20,-0.069580588883696,-0.0424405540012208,-0.0764443677228369,-0.0593569318004293,-0.0228597794442946,-0.00668925828156054,-0.196969678737577,-0.149185964489318,-0.0405567897004269,-0.00992126915853983,0.0503713659780749,-0.0109628152322458
"264",2008-11-21,0.0256344497787392,0.115689197263961,0.0109964954387517,0.024880383779914,0.0779544068451416,0.0436447483198768,-0.0286356491090343,0.0193665992096586,0.0527829146639718,0.064437620752535,-0.0145655831972138,0.0115139248276656
"265",2008-11-24,0.118294245619205,0.0500473463656682,-0.0191976110716572,0.234817648003685,0.115344860422794,-0.00283848095935223,0.193845393510496,0.240601374307594,0.0129406552221757,0.02913213323645,-0.0157671779253261,-0.00441232318990172
"266",2008-11-25,-0.0234024696937196,-0.034418101640748,0.091297664910362,0.0626641697381984,-0.00732087349642319,0.0355553831827382,0.0764103949269466,0.0142906043836073,-0.00696074327132756,-0.0140869448376764,0.0289911631964843,0.00474164662577313
"267",2008-11-26,0.0452178208250277,0.0247049303719849,0.0349775913336904,0.0636847413089196,0.0410969043535198,0.0360998964441856,0.0281519595556193,0.0416866249140535,-0.00735237527318687,0.0270090991838862,0.00134159792605558,-0.00529498713159546
"268",2008-11-28,-0.0248319535824103,-0.013264911516745,0.00297413705999652,0.0320305347980742,-0.0290811631336854,-0.0143912009356188,0.0334007233941804,0.0517790657624389,0.0053065721288406,0.032180191895876,0.0122765673735994,-0.00288061946460443
"269",2008-12-01,-0.0411957096752367,-0.0829729354925433,-0.096577387382435,-0.183309151671481,-0.0536379600563469,-0.0527263585039655,-0.192352513159976,-0.234748993532536,-0.057078102663956,-0.0666836750550907,0.0375803328511568,0.0155115122315584
"270",2008-12-02,0.039034935221122,0.0286033067773611,0.0337122821247166,-0.011624468610093,0.0176345005728163,0.00826646097594332,0.0882547603696124,0.111798793818504,0.026748705516122,0.0203534000422014,0.00383215064606954,0.00754564510667676
"271",2008-12-03,0.0364218799316348,0.0369086622780821,0.0155807817151271,0.0589940838569105,0.0931227950172616,0.017249748893599,0.0585402890107662,0.068755705048538,0.00858534663627276,-0.00566727060727385,0.00281849551395626,0.00694939111780055
"272",2008-12-04,-0.0479513373029719,-0.0389994335311575,-0.0183835694062448,-0.02080936275776,0.0456147599226726,0.0133346886185897,0.0270679170631311,-0.0483250345283173,-0.0200890137300517,-0.0321393428304758,0.0195122241698702,0.00097380170169685
"273",2008-12-05,0.0279399776461029,0.0389994335311575,0.0345707683229932,0.046156305953873,0.0196699796445107,0.0547256862675546,0.0704933628330171,0.0608707398040144,0.0358400966738671,0.00863849877120071,-0.0163395421612706,-0.00683357354395528
"274",2008-12-08,0.0590714434532344,0.0557871463175574,0.0618521732092543,0.087023025236596,0.0632296873127165,-0.0112290983672859,0.0899806879361712,0.157519578217883,0.00923046913999279,0.0806460361063415,-0.00217433957913649,0.010286532997808
"275",2008-12-09,0.00340382925848956,-0.0197070615630613,0.0126958561705576,-0.0584473850744129,-0.00311708804889568,-0.0308748099201339,-0.0718550115889713,-0.0511751885265567,-0.0164692136838744,-0.0485340074191927,0.0195815632464009,0.00676349455712722
"276",2008-12-10,-0.0186619779979742,0.000485022726320856,0.00927151417978898,-0.0171870352979829,-0.0307106647952103,-0.0100845067953397,-0.0130413615136007,-0.0154579058462795,-0.000173388039814125,0.0208494141967201,-0.00240361787615535,0.00235106849066209
"277",2008-12-11,-0.0332310869519907,-0.0579293790905759,-0.0282429930217867,-0.0257731130488876,-0.0296091254383122,-0.00405275312168804,-0.112946821442435,-0.112778165631136,0.00775532885621177,-0.0344146842631477,0.00195957918071971,0.00341066788267479
"278",2008-12-12,0.033841561196637,-0.00463791141638252,0.050466873082177,-0.0286670642254962,0.0603197902335226,-0.0029249022105549,0.0328543188362129,0.00134046690065772,-0.0173163134181078,-0.0269299616492029,0,0.00541054655992099
"279",2008-12-15,-0.0364766545250654,-0.0166669941934082,-0.0162511478405258,-0.0190765645746733,-0.0479612804713847,0.00146371280974929,-0.0775947258256191,-0.056488317472175,0.00973437260171015,-0.0118040280219892,0.0113264913039432,-0.00031757805620307
"280",2008-12-16,0.00715115250005355,0.0546751022649964,0.0459551160373821,0.134132983248651,0.0745319808191247,0.0096406277634981,0.122159060989237,0.0678103910391122,0.0304937170918904,0.0784133093729068,0.0244238297081231,0.0203253478074526
"281",2008-12-17,-0.067960426031402,-0.0226309084439265,-0.0313521709400335,0.0359262332053405,0.0103960674486164,-0.000905299251658793,-0.0152624595683371,-0.0323040568456112,-0.0138543117259646,-0.0212261253114322,0.0267722018351494,0.0147220363092924
"282",2008-12-18,0.00302363547235073,-0.0184811114488336,-0.0158591055844443,0.01599166192231,-0.0209013495121029,0.00397788910443686,-0.0531784114389689,-0.0461941117309713,0.00356639732014886,0.00121779911789938,0.02076561300848,0.0239321743231046
"283",2008-12-19,0.00635344409498609,-0.00936982676301474,-0.000354577366187361,0.00845900600080179,-0.0100348388369047,0.00593825290015915,0.00363445608637967,-0.0115278523894751,-0.00254604619854733,0.00413089230617411,0.0010650222761293,-0.0149795410243949
"284",2008-12-22,-0.0484902188165803,0.00313267801593296,-0.0430180977422181,-0.0473047227837445,-0.0339283229866684,0.00447501398268979,-0.0166281962540476,-0.0197589955650203,0.00152864881251749,-0.00291408433268958,-0.00771880437395707,0.0119809461981585
"285",2008-12-23,0.00743673066547041,0.00520036682662569,0.00305810440916459,-0.023654133547484,0.0245751958394078,-0.0125808053922303,-0.0240974053688657,-0.0593782271369827,-0.00425135907704477,-0.0238720495598842,-0.00131965683362176,0.0032979402631901
"286",2008-12-24,-0.0156343544136884,-0.00572203684885639,0.0164071839934766,0.0163552425387177,0.00702299017063385,0.00270868390315391,0.0251030629259939,0.0593782271369827,-0.00204734078652479,-0.000747648169287088,-0.00214806983779947,0.00249024919813056
"287",2008-12-26,0.00901376793504889,-0.00208879234222605,-0.00858600618490317,-0.00616828294846434,0.00658789452167609,-0.00162414915246345,-0.00167643605598925,-0.0126445417768728,0,0.0101678682918632,0.00330295246966501,0.00188908611110362
"288",2008-12-29,0.00927966920009247,-0.00892604049238891,-0.00983645635396366,0.00773657313439872,-0.0470534903312095,-0.00434585858583819,-0.000671451065773628,-0.031941670210909,-0.00702596465328661,-0.0134131104617178,-0.0012000315792696,0.00310720296020892
"289",2008-12-30,-0.00370176492345933,0.019844333338568,0.0189505276097919,0.0693757220447469,0.0271581387653769,-0.00108899800402077,0.0404727222025807,0.0229192444893771,0.0173887234733127,0.0310216309890802,0.00947885877775509,0.00871079255472479
"290",2008-12-31,-0.0109532230109738,0.00515711743894488,0.014866982238588,0.0279985844189296,0.0101921896665513,0.018180503941074,0.0166298084296508,0.061513124269734,0.0110927280806483,0.0338453449806968,-0.0211408334080127,0.00187080368094963
"291",2009-01-02,0.0613479843933715,0.0447648998014561,0.0434747540758646,0.0276964498750765,0.0583278145671878,0.0197817624613335,0.00640000181850719,0.0175995978452443,0.0136121906026825,0.0587063354647062,-0.0254575013458113,-0.0102842191830071
"292",2009-01-05,0.0413378809375867,0.00930251914786867,0.0207285102620281,0.023015918853269,-0.00553404833255549,-0.0116097789322629,-0.0693348496151467,-0.0247276067093055,-0.00994193950011895,0.0201274601383465,-0.0261222709987836,0.00683524902987936
"293",2009-01-06,-0.0166315014855837,0.0116279465420379,0.0181545541061096,-0.000789058941053939,0.05925265437885,-0.00888581919728936,0.0213096168499001,0.0212324426571243,-0.00601283873783558,0.00302779431156371,-0.0101082609214773,0.00167705581712048
"294",2009-01-07,-0.0218452416175473,-0.062100995794033,-0.0367380226617594,-0.0486207555401773,-0.0204304390318769,-0.00860518299030266,-0.0617756412803483,-0.0407345333488247,-0.00942635350700975,-0.0340434395446604,0.00391310758593356,-0.00841175159537676
"295",2009-01-08,0.0183988315406882,0.030786818619085,0.00982701048358097,0.0107116686837972,0.0169375783684271,-0.0778543772482959,-0.0314618380822664,-0.0124774901608205,-0.00186188759556746,0.00067004998746416,-0.000799051878459347,0.00712990507886915
"296",2009-01-09,-0.0231349163354566,-0.0302747719485807,-0.0316147045871868,-0.0175995718238423,-0.0292912043891415,0.00388489921110833,-0.047009754548825,-0.0414683702598927,0.000507992897118678,-0.00761978331608839,0.00150949038586309,0.0123567062591704
"297",2009-01-12,-0.0214243184918466,-0.00256480132781181,-0.00758259498148758,-0.0773946184112896,-0.0668591147974926,-0.00369049757572057,-0.041672525989883,-0.127938308309089,-0.0120961026987187,-0.0161021239966941,0.0103249101478316,-0.00517952863187059
"298",2009-01-13,-0.0107731346001223,0.0178169176135041,0.00519925514211664,0.0032133787503751,-0.00909355215862818,0.0141050435652851,0.0561991456346933,-0.070681241471277,0.00853350268982706,-0.0297005557616354,0.00105262917172674,-0.00215687372943787
"299",2009-01-14,-0.0275100245321102,-0.0375269025703868,-0.0434009588472679,-0.0290366048685374,-0.0592528493535267,-0.0108024390831966,-0.0168390937072198,-0.0431725137286045,-0.0152408854170846,-0.0301239876616762,0.0163542460021832,-0.00442881784710826
"300",2009-01-15,-0.0231175877137767,0.0078267235811351,-0.0066004298612598,-0.0248806126175768,0.0590584281263617,-0.00408123189515158,-0.0625082460666389,-0.203725613446043,-0.00571114898320295,-0.00584230243747745,0.0016382080502242,0.00197067230979372
"301",2009-01-16,-0.0126729006049913,0.0241347387773363,0.00227173876224251,-0.0106215128886397,0.00291179476731925,0.00408123189515163,-0.0644836619642458,-0.147362570737619,-0.00312884359725498,0.0359662900991536,-0.015539281649937,0
"302",2009-01-20,-0.0514658076936297,-0.0644370595687698,-0.0581187369342341,-0.210222224885751,-0.0630019572157631,-0.0195851330813184,-0.232278153848429,-0.342058996376283,-0.0120851918363174,-0.0507233434993059,-0.000174785563152744,-0.0148740028075783
"303",2009-01-21,0.0575205698506173,0.0475525125080983,0.0694336042327639,0.166144364727292,0.0424392237055603,-0.0284878262482685,0.223917171582463,0.269877324937244,-0.00689623325663273,0.0462388722765215,-0.0320988781924892,-0.0050076619149675
"304",2009-01-22,0.0646290475244774,-0.124578149181962,0.0112209493559272,0.0160367703707855,-0.0119428569187576,-0.00550925122495059,0.0205562619609922,-0.156898931426602,0.00900843233226434,-0.000236910749791382,-0.0194346304248166,-0.00372217128196293
"305",2009-01-23,0,0.00524598020416724,0.0576839676402269,0.0531846618860277,0.0137220409053552,-0.0106975981601496,0.0498203170824375,0.0887610560652404,-0.0159519009716845,-0.00664775065432016,-0.00786131201922518,-0.00667278527902483
"306",2009-01-26,0.0143825001508552,0.0246923648395179,-0.00255948903123723,-0.00952331880236069,-0.0199487959845006,0.005157123233967,0.00902010689258999,-0.0392200566978415,0.0103094255645077,0.0242392802576582,-0.008767622039931,-0.00896787002415678
"307",2009-01-27,0.0120861145692745,0.00170049098648733,0.0232252442259925,0.0532727495924731,-0.0242696117076571,0.00390162321305651,0.0225997412346477,0.0800424479769305,0.0173548144770874,0.00487100752190719,0.0232408615638444,0.0186597323844534
"308",2009-01-28,0.0375323619260927,0.0212894676094283,0.0505584877331972,0.113885244791918,0.03887133099238,-0.00123044493475583,0.0987144700380422,0.128325469033054,0.0175714806372655,0.000463058060432483,-0.0253035923379924,0.0079063593293843
"309",2009-01-29,-0.0128207745879093,-0.0252611203211512,-0.0154629424004355,-0.0584605867212275,-0.00717422360502945,-0.018014726338049,-0.0840580153792212,-0.0861502145736788,-0.00479257581090563,-0.0602927387947764,-0.0232664484929924,-0.0120342280114195
"310",2009-01-30,-0.0313464450791786,-0.0282517554858704,-0.0140502805704713,-0.0243513248876589,0.162458927697703,-0.015582506335867,0.00314113862702192,-0.0299426623431969,-0.010175020771438,0.0385498663508907,-0.00317615102730091,0.00703770007377549
"311",2009-02-02,0.0151951799760143,0.0418038197198973,0.00600796360760905,0.0345744138302268,0.0388479617137914,-0.0117406660900213,-0.0122264145408823,-0.0922750400931091,0,-0.0363416031213979,0.0184345793464307,-0.00483427362715532
"312",2009-02-03,0.0159362850512968,0.0368881702427729,-0.000352371618220991,-0.00913559902159672,0.039126330439676,0.026278285675123,-0.0467091049197191,-0.124052924699707,0.0153096032574959,0.0311284361981325,-0.0241048803216617,-0.0033441323403235
"313",2009-02-04,0.00611160811634648,0.00700218083309033,0.00746214098942511,0.0604466271676142,-0.0405992215952511,-0.0295045912427879,-0.000415496530172543,-0.120144442854563,-0.0106404354892893,0.00717300743951202,-0.00350506622379997,0.000406261919909639
"314",2009-02-05,0.0306321960505797,0.0217691236268615,0.0307751736860852,0.0539897878710509,0.0341307916898736,0.0450697895841341,0.0205849128175858,0.0293523307414393,0.00258455506493593,0.0177122757852696,0.000877550748537081,-0.00876402698264991
"315",2009-02-06,0.0332380090029564,0.0320441938210697,0.048450909510835,0.0392824863971236,0.0519657945460687,0.0217954692796089,0.118597817324428,0.236280055011965,0.00685966653966741,0.00467030785227912,-0.00312351370593071,0.0059192221320152
"316",2009-02-09,0.0275941525131118,-0.0112533122752483,0.0199726800993379,0.0135766215706318,0.00240126181115981,-0.00707719615997162,-0.0127485412697804,0.116875978573023,-0.000170856939521403,-0.00279938624037509,0.00322072410404977,0.00182930844548655
"317",2009-02-10,-0.0467293774600145,-0.0334762908019422,-0.0549726386098833,-0.0796002897589911,-0.0523115413798395,-0.0321679990232689,-0.102594508794135,-0.214472390121947,-0.0307234219663129,-0.0624220871413163,0.0214980571353311,0.00486345266434619
"318",2009-02-11,-0.0103777052810755,0.0215741791134878,-0.00131180547926593,0.0465754438867548,0.0162935926107761,0.0106305615718657,0.0579929505722721,0.0877602010427235,0.0105208406971359,0.00297982637949766,0.0128879003214828,0.00343019279654467
"319",2009-02-12,0.0249900518213344,0.00259960494499007,0.0138957996684234,0.00914378626083809,-0.00607903063112243,-0.00207543807508132,0.00382582229196329,-0.0335041357819844,0.00781865892779038,-0.0117220896592991,-0.00946009018882298,0.00080543164487104
"320",2009-02-13,-0.00110865125818381,-0.00886586317339564,-0.0149018255355832,0.00906111642019308,-0.0110046860690342,-0.0338081314671397,-0.0589798136934003,-0.0524593437881398,-0.0118384486876767,0.0154346099889799,-0.0269742688967258,-0.00767807575672088
"321",2009-02-17,-0.0478174597616497,-0.0469724484170478,-0.0428999907107808,-0.118055251439262,-0.0254556296892259,0.0360909938752458,-0.131392829036361,-0.128159339604317,-0.0198097814314268,-0.0519698232607305,0.0306738234108389,0.00546161459695064
"322",2009-02-18,-0.00169410947004213,0.00165708665817997,0.0300409286206161,-0.0142176060803687,0.0109660834763387,0.0358347970682724,-0.00648779019938658,-0.0697228118227823,-0.00268332997181669,-0.0117784733217653,-0.00855951006599498,-0.00495446627440244
"323",2009-02-19,-0.0403278104809846,-0.0116567487618025,-0.0300993050821841,0.0177117165512448,-0.0064360158318588,0.00895944909649122,-0.0432264557254496,-0.150873285902882,0.0017896613011835,-0.0108540144976463,-0.0171465753017285,-0.00824486886692683
"324",2009-02-20,0.00615952354209384,0.00501258195198906,0.0110581846458371,-0.0112067602206647,0.030365578728689,-0.00855974552088965,-0.0345712697109608,-0.0362738427326279,-0.0148930686419064,-0.0341127652553651,0.00966906007511892,-0.00419913142306481
"325",2009-02-23,-0.047721490112727,-0.0448813386680465,-0.0484640514751831,-0.0549146776047931,-0.0342472268177441,-0.0230547447590645,-0.0197926588383027,0.0311715660170759,-0.018467507169172,-0.0522937861581875,0.00919565603267594,-0.00339308040642219
"326",2009-02-24,0.0372501492918276,-0.00232692922264259,0.04557342864546,0.149483121359126,0.0611296893340916,0.022854623644362,0.0745472008612416,0.190387636224994,0.0164527277144787,0.0280418358253799,-0.00104907192994793,-0.00361045261439073
"327",2009-02-25,0.0100324918363647,-0.0123059166523502,-0.0110903740964563,-0.0334639610094697,-0.0292341450299643,-0.0161260497777801,0.0332195314662409,0.0870112580305997,-0.0106916343577454,-0.044131161143606,-0.0116169268948021,-0.0137380877977467
"328",2009-02-26,-0.021847147281831,-0.0323577908333339,-0.013140593417563,0.0244971145891897,-0.0217382460930826,-0.0197009756933778,0.0589722043591439,0.0305370042634867,-0.0285731413794183,-0.0360289678721928,-0.0105805045974618,-0.00641269731208342
"329",2009-02-27,0.00134429425786726,-0.0165800328692958,0.0023993989753523,-0.0116794187351983,0.0385480115571554,0.020310493178389,-0.00871496617580808,-0.297757816015297,-0.0476465870792344,-0.0396001701146653,-0.00577432185721272,-0.0069839835076145
"330",2009-03-02,-0.0154586131916809,-0.022542918239185,-0.0325670273612736,-0.0542561491920501,-0.0441781719192507,-0.024672504737382,-0.0768384306965174,-0.0844828058456717,-0.0424903374261635,-0.0633514686049564,0.0164198968429835,0.000127138484484941
"331",2009-03-03,0.00487810129160192,0.00568334660647258,-0.00514826908057627,-0.0462609549960657,-0.00468916685829829,-0.0138336480568303,-0.00711430329248341,0.00549414475227176,-0.00586001836759966,-0.00509603757285627,-0.00670413069647608,-0.00545829838064898
"332",2009-03-04,0.0311933163557843,0.0150005649517301,-0.020360792539516,0.0369446000230322,0.0491759344613913,0.0231574573746931,-0.0848934553371772,-0.0138309844692436,0.0301861522456542,0.0318445030320797,-0.00459083077970213,-0.00032150328387429
"333",2009-03-05,-0.0258891124527432,-0.0541707793541629,-0.0425323397066074,-0.0448667808218403,-0.000617394703103805,0.0256529949031692,-0.150702444238935,-0.124420658001621,-0.0295562041111287,-0.030823496421308,0.0274304794055491,-0.00268724614567211
"334",2009-03-06,-0.0406622986475381,0.000654556837922384,0.00954080730195534,-0.0771816584711468,-0.0487206598656204,-0.0170288671655199,-0.0411982837700193,-0.00950930209905546,0.00627324584118387,0.0238706578854207,-0.00669177057095544,0.00215000662060075
"335",2009-03-09,-0.0260094412352467,-0.00854412312201508,-0.0590035450606706,-0.0227281660251105,-0.019643731829326,-0.0290416095093938,-0.00188513632766824,0.177533497547697,-0.0289755613593415,0.0294623835326922,-0.00586787232262122,-0.0278818205516393
"336",2009-03-10,0.0643052528001209,0.0841470716220291,0.0577064288769088,0.142550603564145,0.082773010509254,0.0241229292638798,0.204095472795479,0.244774318402795,0.0250065668992748,0.0628230229193716,-0.0193857996876772,0.0143644656937089
"337",2009-03-11,0.0446824184864865,0.0375154810795198,0.0311166986350345,0.0800791516879758,0.0421664253450907,-0.0195609790543965,0.0451201373376467,0.0288087477188063,0.00250862214030739,0.00784569075709883,0.0107622074381791,0.000326618553027421
"338",2009-03-12,0.0388346565907371,-0.00586155161859022,0.0175235666805393,0.0512661224240401,0.0150596674312041,0.0307074656387741,0.128617488385495,0.17110233308989,0.022704662344849,0.0107624919627064,0.00475664831142739,-0.000870831552848628
